Customer_ID,Age,Gender,Monthly_Spending,Annual_Income,Email_Frequency,Purchase_Frequency,Customer_Since,Region,Churn_Status
1001,60,Male,470.44,78400.0,6,21,2018-05-13,North,0
1002,50,Female,1151.92,65100.0,11,19,2023-07-28,North,0
1003,36,Male,1438.66,136300.0,14,6,2019-02-03,West,0
1004,64,Female,1942.42,156900.0,4,20,2022-09-24,North,1
1005,29,Male,2157.74,98000.0,14,19,2019-01-29,South,0
1006,42,Male,632.64,151000.0,7,4,2017-11-01,East,1
1007,60,Female,3665.53,224100.0,9,23,2020-05-04,North,1
1008,40,Female,2452.8,148000.0,15,7,2024-03-15,Central,1
1009,44,Male,2290.89,185800.0,7,4,2017-04-29,North,1
1010,32,Female,1842.2,205200.0,0,22,2015-12-20,South,0
1011,32,Female,2208.83,247400.0,11,12,2018-01-03,South,0
1012,45,Female,3579.94,158700.0,4,13,2022-12-30,North,0
1013,57,Male,2730.88,205600.0,2,3,2019-10-06,North,0
1014,61,Male,2643.01,241400.0,0,22,2019-01-04,West,0
1015,45,Female,3184.25,237200.0,3,12,2017-09-17,Central,0
1016,24,Female,946.2,52400.0,7,2,2018-06-18,North,1
1017,43,Female,801.41,113500.0,2,24,2023-05-24,East,0
1018,23,Male,1269.9,94500.0,9,2,2020-02-28,West,0
1019,45,Female,653.82,40000.0,1,23,2023-10-31,West,0
1020,65,Female,3961.19,165600.0,10,9,2019-12-15,South,0
1021,51,Male,1761.07,189300.0,9,1,2023-09-03,South,0
1022,59,Male,2483.17,215100.0,20,8,2021-05-30,South,1
1023,23,Female,576.79,48200.0,13,23,2021-03-06,West,0
1024,42,Male,3704.33,221600.0,6,6,2024-05-07,West,1
1025,54,Male,1929.4,167900.0,1,6,2018-01-16,North,0
1026,33,Male,2765.56,181900.0,8,22,2017-03-28,South,1
1027,43,Male,4683.8,229400.0,15,18,2019-12-05,Central,0
1028,65,Male,3079.7,163700.0,12,17,2020-05-14,West,0
1029,46,Female,1299.93,97200.0,8,12,2021-09-03,Central,0
1030,48,Female,4646.76,209800.0,19,6,2021-06-30,West,1
1031,63,Male,1627.12,103500.0,3,8,2023-03-07,South,0
1032,49,Female,427.93,27900.0,9,19,2017-06-07,East,0
1033,37,Female,995.96,211100.0,11,10,2020-01-30,East,1
1034,36,Male,2457.22,99400.0,16,1,2018-03-26,North,1
1035,65,Male,1303.31,198000.0,13,13,2016-10-29,East,0
1036,24,Male,915.48,103400.0,13,17,2016-09-24,West,0
1037,58,Male,1108.67,218000.0,1,3,2022-03-09,North,0
1038,28,Female,1229.52,70500.0,20,8,2019-07-01,West,0
1039,42,Female,2128.24,244100.0,19,14,2015-05-17,East,0
1040,30,Male,1550.6,199300.0,10,3,2020-04-30,Central,1
1041,60,Female,271.3,46300.0,15,16,2019-08-25,North,1
1042,39,Female,926.04,150100.0,18,13,2016-03-03,South,0
1043,25,Male,4014.18,246600.0,5,20,2019-01-15,East,0
1044,46,Female,2367.44,128300.0,18,24,2022-04-13,South,0
1045,35,Female,764.15,61900.0,4,17,2023-02-06,West,1
1046,30,Other,1851.24,131500.0,3,13,2017-03-29,West,1
1047,47,Male,2538.09,137900.0,14,6,2020-12-28,North,0
1048,23,Female,831.96,190600.0,3,17,2018-01-11,East,1
1049,41,Female,1948.98,180700.0,19,14,2021-02-02,East,0
1050,49,Female,2751.39,112600.0,9,17,2015-07-17,South,0
1051,28,Female,1134.38,70100.0,2,8,2022-04-25,Central,0
1052,65,Female,1572.64,168400.0,4,11,2020-06-18,West,0
1053,29,Female,1749.89,117000.0,5,20,2022-07-01,West,0
1054,56,Female,564.26,50400.0,20,1,2021-09-14,West,0
1055,35,Female,3446.73,227100.0,7,7,2016-04-15,South,0
1056,38,Male,1188.66,179000.0,6,21,2021-03-15,Central,1
1057,57,Male,1201.98,177100.0,20,21,2020-05-02,West,0
1058,61,Male,1467.41,209200.0,9,17,2017-07-17,West,0
1059,25,Female,3365.8,141800.0,5,10,2020-07-03,Central,0
1060,23,Male,4023.61,207500.0,13,11,2022-05-03,South,0
1061,27,Male,997.39,134600.0,3,22,2023-03-18,West,0
1062,63,Male,282.41,35500.0,12,9,2017-06-24,North,0
1063,25,Female,2190.13,113200.0,19,9,2021-01-31,South,0
1064,50,Female,978.36,134400.0,16,24,2015-01-23,South,0
1065,39,Female,1656.63,185600.0,6,5,2015-08-23,Central,0
1066,47,Male,1078.25,44500.0,3,17,2023-06-12,Central,0
1067,65,Female,488.67,52200.0,13,9,2018-01-29,West,0
1068,55,Female,1442.28,80600.0,2,17,2017-07-17,West,0
1069,31,Male,1996.02,81300.0,4,24,2016-06-06,East,0
1070,57,Female,2234.47,188400.0,15,21,2019-12-14,Central,1
1071,35,Male,339.38,77700.0,19,19,2016-03-06,East,0
1072,52,Male,1511.45,165600.0,3,7,2017-03-03,South,0
1073,36,Female,2867.65,133700.0,1,23,2019-06-18,North,1
1074,29,Male,3365.62,151900.0,17,9,2019-10-03,West,0
1075,35,Male,4285.56,212800.0,18,7,2016-06-16,West,0
1076,44,Male,720.41,113000.0,18,13,2023-04-15,South,1
1077,61,Male,4085.24,197300.0,16,11,2019-10-13,North,1
1078,42,Male,2727.52,117100.0,13,14,2019-08-03,West,1
1079,37,Female,1684.54,101400.0,18,19,2018-08-09,North,0
1080,39,Female,5713.89,240500.0,12,11,2022-10-28,West,0
1081,45,Female,1333.09,62400.0,11,13,2017-07-01,Central,0
1082,47,Female,734.66,40800.0,5,14,2018-01-29,South,0
1083,46,Female,3180.65,197300.0,20,13,2019-03-06,North,0
1084,62,Female,404.13,35700.0,3,1,2018-08-20,West,0
1085,50,Male,1560.82,212500.0,18,8,2022-12-28,West,1
1086,36,Male,2014.51,120600.0,15,12,2022-01-31,East,0
1087,22,Male,2462.89,230600.0,12,19,2017-10-20,Central,0
1088,46,Male,4128.31,186000.0,3,12,2019-04-26,North,0
1089,28,Female,3987.56,160400.0,16,8,2018-10-10,East,0
1090,30,Male,4718.57,238300.0,0,8,2024-03-28,West,0
1091,45,Female,656.09,111200.0,17,21,2019-02-28,Central,0
1092,22,Female,2408.94,239400.0,19,13,2019-08-09,North,0
1093,65,Female,321.49,51100.0,16,12,2020-06-20,West,0
1094,29,Male,2318.86,131300.0,14,16,2015-08-15,East,1
1095,45,Male,1647.67,82100.0,10,1,2018-06-13,South,1
1096,32,Female,3379.93,144200.0,12,13,2017-05-22,North,0
1097,38,Female,756.45,57300.0,0,7,2017-06-10,Central,0
1098,29,Male,4897.61,213600.0,16,5,2019-01-18,North,1
1099,56,Female,4816.95,214700.0,5,8,2017-11-02,South,1
1100,56,Male,2555.47,239700.0,3,14,2021-03-07,South,0
1101,54,Male,1236.93,55600.0,19,23,2022-08-20,Central,1
1102,26,Male,1942.68,163400.0,15,13,2016-02-01,West,0
1103,63,Male,1321.24,129100.0,14,15,2018-01-28,West,1
1104,60,Other,1748.95,99200.0,14,23,2020-09-09,South,1
1105,62,Female,1099.41,100900.0,5,17,2023-01-24,East,0
1106,49,Male,1980.23,114900.0,14,15,2016-10-10,East,1
1107,28,Female,3060.46,182100.0,13,20,2015-11-25,West,0
1108,30,Female,2495.16,157600.0,10,18,2023-11-12,Central,1
1109,29,Female,1506.99,125700.0,6,18,2019-01-22,North,0
1110,33,Male,581.94,37500.0,8,2,2017-08-09,West,1
1111,55,Male,626.34,37900.0,15,4,2020-06-28,North,0
1112,54,Male,316.92,20500.0,4,1,2020-07-09,East,0
1113,44,Male,3234.54,242600.0,19,4,2023-09-07,South,0
1114,45,Male,91.33,21200.0,9,18,2022-04-22,South,1
1115,58,Female,713.55,43700.0,17,5,2020-02-22,South,1
1116,56,Male,696.45,92400.0,2,19,2018-04-11,East,1
1117,65,Male,3598.54,205700.0,12,15,2019-11-08,South,1
1118,61,Male,4813.03,241300.0,10,8,2015-06-11,West,0
1119,43,Male,2926.54,201700.0,16,20,2019-10-18,South,0
1120,48,Male,2751.67,178800.0,12,17,2017-02-14,North,0
1121,56,Male,3354.95,139900.0,5,1,2024-02-17,West,0
1122,22,Male,869.44,39900.0,16,12,2020-01-02,South,0
1123,56,Male,5577.03,240400.0,12,19,2021-05-10,South,0
1124,58,Male,4099.72,194400.0,18,15,2023-06-02,West,0
1125,35,Female,1049.98,167000.0,20,9,2017-11-17,South,0
1126,24,Male,1387.27,194600.0,18,7,2021-07-01,North,0
1127,22,Male,2808.52,186500.0,9,2,2017-07-28,South,0
1128,26,Male,1527.3,166600.0,2,9,2023-10-26,Central,1
1129,47,Female,3439.6,245500.0,13,10,2016-06-23,East,1
1130,35,Male,2797.76,227800.0,18,2,2021-12-10,West,1
1131,60,Female,2621.21,168700.0,4,19,2017-04-01,East,0
1132,48,Female,3531.38,179400.0,4,11,2019-01-01,North,0
1133,30,Male,606.91,31900.0,19,13,2017-12-24,South,1
1134,36,Female,2602.08,174100.0,16,10,2015-12-22,West,0
1135,36,Female,642.36,30200.0,20,14,2024-02-06,North,0
1136,47,Male,2026.37,155300.0,9,18,2015-08-23,South,0
1137,63,Male,5705.47,249900.0,4,19,2021-03-24,South,0
1138,34,Female,812.44,147800.0,3,22,2019-03-29,South,0
1139,53,Male,3097.36,128800.0,5,9,2024-04-07,Central,0
1140,60,Other,1632.87,92000.0,3,7,2020-09-27,North,0
1141,53,Male,571.52,47700.0,6,3,2015-04-28,East,0
1142,25,Female,1531.18,188100.0,6,20,2020-10-02,North,0
1143,51,Male,904.24,64300.0,17,6,2019-08-01,Central,1
1144,58,Female,375.99,46500.0,2,21,2022-02-25,North,0
1145,44,Female,876.68,117000.0,0,2,2017-12-03,South,0
1146,60,Male,3442.07,202900.0,3,6,2020-10-01,West,1
1147,36,Male,2868.09,191400.0,5,3,2016-07-11,West,0
1148,64,Male,589.15,32600.0,8,16,2023-09-09,South,0
1149,50,Male,2933.16,124700.0,13,8,2019-12-21,South,0
1150,57,Male,2127.88,140200.0,11,2,2020-06-28,South,0
1151,34,Female,2724.77,168200.0,19,17,2022-12-25,South,0
1152,53,Female,997.02,169500.0,3,9,2016-02-02,North,1
1153,28,Female,1981.41,103900.0,20,12,2023-10-15,East,0
1154,43,Female,1847.3,149000.0,11,3,2016-11-05,South,0
1155,49,Female,3201.17,130600.0,9,11,2016-01-22,South,0
1156,23,Female,4757.57,223500.0,6,1,2020-11-28,East,0
1157,63,Female,2126.04,142000.0,2,23,2022-04-15,Central,0
1158,27,Male,799.74,121400.0,13,13,2020-08-26,East,0
1159,49,Male,2491.39,113000.0,9,15,2023-11-28,North,0
1160,49,Male,3154.66,151700.0,15,5,2017-06-02,North,0
1161,65,Male,1613.85,204900.0,15,21,2016-06-24,Central,0
1162,65,Male,1466.88,143800.0,9,17,2015-06-20,South,0
1163,41,Male,3557.92,172200.0,12,23,2021-09-22,North,1
1164,51,Female,1496.69,189700.0,5,24,2017-01-09,East,0
1165,32,Female,3248.88,139600.0,11,6,2018-11-02,East,0
1166,49,Male,1526.56,118200.0,8,21,2023-12-04,East,0
1167,46,Male,1291.44,221600.0,12,22,2022-12-15,South,1
1168,60,Male,2451.16,116000.0,3,11,2021-03-27,North,0
1169,54,Male,1494.68,126200.0,10,18,2015-04-29,Central,0
1170,22,Male,3731.0,247800.0,19,4,2023-11-02,South,1
1171,48,Female,127.8,20100.0,17,3,2022-10-02,West,1
1172,34,Male,254.2,62700.0,10,13,2021-11-17,West,0
1173,62,Female,1884.17,108300.0,20,23,2020-11-21,East,0
1174,24,Female,3474.98,234500.0,3,9,2022-07-08,South,1
1175,60,Male,594.36,36100.0,17,21,2020-06-18,South,1
1176,27,Female,458.84,22200.0,0,6,2019-09-02,East,1
1177,29,Female,564.28,32100.0,6,12,2019-09-19,Central,0
1178,48,Male,309.88,40400.0,5,2,2021-01-31,Central,0
1179,30,Male,331.08,28600.0,14,3,2022-08-24,North,0
1180,58,Female,2999.99,130300.0,17,3,2019-08-25,North,1
1181,54,Female,3097.93,153600.0,10,12,2018-12-15,Central,0
1182,63,Female,1294.37,82500.0,19,15,2023-10-11,West,0
1183,65,Female,1045.53,111600.0,14,9,2019-10-26,Central,1
1184,45,Female,425.11,41100.0,15,23,2019-03-05,North,0
1185,36,Other,1886.75,97400.0,6,8,2016-10-26,East,1
1186,53,Female,3066.83,140200.0,20,11,2015-02-02,West,0
1187,53,Female,3410.02,188400.0,9,16,2020-10-03,West,0
1188,45,Female,436.8,20800.0,11,22,2022-01-10,South,0
1189,62,Male,2562.72,127500.0,13,4,2022-09-04,North,1
1190,33,Female,630.8,88300.0,4,1,2020-08-21,East,0
1191,60,Female,2788.3,216100.0,20,24,2019-04-01,South,0
1192,23,Male,1331.46,184600.0,17,7,2016-12-20,South,1
1193,24,Female,1390.16,155500.0,4,2,2022-02-15,Central,0
1194,58,Male,1864.92,83800.0,2,24,2021-08-17,South,0
1195,38,Female,3195.71,229400.0,4,5,2016-04-28,West,0
1196,23,Female,463.37,30400.0,16,7,2017-08-30,North,0
1197,23,Female,350.18,45200.0,18,4,2024-01-13,West,0
1198,49,Male,1162.4,110100.0,18,5,2022-04-24,Central,0
1199,44,Female,429.39,48600.0,20,24,2015-11-03,North,0
1200,58,Female,1999.18,240000.0,11,1,2016-04-01,North,0
1201,53,Male,3540.33,203500.0,8,1,2021-01-16,South,0
1202,54,Male,747.81,79600.0,0,15,2015-11-27,North,0
1203,22,Female,2684.12,155400.0,17,20,2022-09-24,West,0
1204,40,Male,1285.45,245900.0,20,19,2015-08-13,Central,0
1205,23,Male,1558.72,223400.0,3,10,2023-04-19,South,0
1206,65,Female,1544.88,158200.0,9,18,2022-08-08,South,0
1207,47,Male,3769.01,227900.0,6,3,2019-01-19,South,0
1208,53,Female,4502.68,247500.0,0,11,2023-07-14,West,1
1209,27,Male,2539.74,191000.0,16,15,2023-12-30,North,0
1210,53,Female,466.32,34900.0,1,11,2017-12-18,East,1
1211,25,Male,2159.75,112400.0,10,17,2016-10-05,East,1
1212,32,Female,921.47,212700.0,8,17,2016-09-07,East,0
1213,38,Male,814.89,73000.0,6,6,2015-07-14,North,0
1214,59,Female,4471.69,211000.0,16,5,2016-05-03,West,0
1215,45,Male,795.04,47700.0,16,8,2021-01-13,North,1
1216,26,Female,341.32,30800.0,1,2,2022-04-11,North,0
1217,55,Male,2492.64,108300.0,5,16,2018-06-03,Central,0
1218,27,Female,574.39,28400.0,13,20,2021-09-25,West,0
1219,43,Female,2296.99,240200.0,5,24,2023-12-21,North,1
1220,32,Male,3685.73,210000.0,1,12,2018-01-07,North,1
1221,37,Female,3371.5,204200.0,0,6,2018-02-21,North,0
1222,54,Male,2047.63,164800.0,9,1,2021-11-23,South,0
1223,30,Male,817.08,69800.0,20,4,2018-05-26,North,0
1224,27,Male,1561.1,139200.0,4,17,2016-05-30,North,0
1225,37,Female,2669.55,157400.0,1,13,2019-06-14,South,1
1226,50,Female,1871.32,140800.0,15,18,2018-02-01,West,0
1227,24,Male,1715.38,79900.0,1,5,2016-01-28,East,0
1228,41,Female,2501.54,138500.0,9,24,2016-09-22,West,0
1229,57,Male,727.32,133000.0,1,24,2020-01-22,North,1
1230,40,Male,4346.93,249200.0,15,3,2022-04-09,Central,1
1231,47,Male,2194.74,226400.0,15,11,2017-09-06,West,0
1232,24,Male,2082.45,126600.0,18,13,2016-03-09,West,1
1233,40,Male,2985.58,163300.0,6,4,2024-04-25,West,0
1234,41,Female,1698.7,192000.0,11,14,2023-10-20,Central,0
1235,53,Male,380.63,28000.0,14,22,2022-01-31,East,0
1236,28,Male,1805.68,225800.0,7,11,2015-10-05,North,0
1237,62,Male,1110.59,217800.0,5,10,2015-08-21,East,0
1238,54,Male,1495.89,125200.0,9,19,2019-04-02,West,1
1239,61,Female,1278.4,110000.0,2,18,2019-05-14,West,0
1240,60,Male,2062.14,82800.0,18,6,2018-01-18,East,0
1241,39,Female,1733.19,129600.0,16,15,2023-12-15,North,0
1242,61,Other,332.35,30200.0,6,21,2021-08-06,South,0
1243,22,Female,3497.03,216000.0,20,10,2015-01-26,Central,1
1244,32,Female,164.78,28100.0,19,5,2023-06-24,East,0
1245,49,Male,2315.46,95700.0,3,5,2018-11-18,East,0
1246,46,Female,4061.39,234300.0,13,10,2021-12-29,South,1
1247,44,Female,3753.94,189100.0,19,5,2024-03-26,South,0
1248,52,Female,642.03,84700.0,14,3,2024-05-03,Central,0
