Customer_ID,Age,Gender,Monthly_Spending,Annual_Income,Email_Frequency,Purchase_Frequency,Customer_Since,Region,Churn_Status
1249,51,Male,983.98,78100.0,7,23,2021-05-03,East,0
1250,63,Male,272.98,21200.0,20,6,2016-04-05,West,0
1251,56,Male,3826.43,180000.0,14,4,2021-11-08,South,1
1252,28,Female,125.61,31200.0,19,18,2024-05-24,East,1
1253,37,Female,1470.3,142500.0,13,9,2017-12-27,North,0
1254,47,Female,5937.42,241300.0,8,17,2017-10-03,West,1
1255,23,Male,631.56,45200.0,7,13,2022-12-20,South,0
1256,22,Female,2715.86,225700.0,16,15,2020-06-17,South,0
1257,33,Male,1616.07,248000.0,1,20,2016-05-05,East,0
1258,26,Male,834.0,34100.0,2,17,2017-12-08,Central,0
1259,58,Male,986.23,223100.0,7,13,2022-02-24,North,0
1260,53,Female,2701.98,138700.0,11,16,2023-09-09,West,0
1261,30,Male,4602.13,228500.0,0,22,2015-08-04,South,1
1262,62,Female,1380.28,151400.0,9,4,2019-09-20,South,0
1263,56,Female,3119.1,172300.0,19,5,2019-05-12,North,0
1264,40,Male,863.56,145100.0,2,5,2022-02-19,South,0
1265,37,Female,2056.28,218800.0,5,9,2015-06-08,East,0
1266,24,Male,3879.07,188800.0,6,17,2021-12-11,North,0
1267,41,Male,3099.96,139900.0,19,13,2016-11-16,East,0
1268,45,Male,3686.17,219700.0,17,2,2024-01-27,Central,1
1269,54,Male,1118.77,76400.0,10,13,2022-10-12,North,0
1270,45,Female,412.81,56200.0,18,22,2019-11-12,West,0
1271,32,Male,303.01,56900.0,4,21,2020-08-14,South,0
1272,29,Female,626.36,96800.0,18,23,2020-01-18,East,0
1273,57,Female,657.21,74900.0,10,19,2021-08-05,South,0
1274,59,Female,2613.87,233900.0,11,3,2021-11-11,North,1
1275,61,Female,531.56,44300.0,9,10,2021-04-14,North,0
1276,41,Female,2038.11,180800.0,7,2,2019-05-09,North,0
1277,56,Male,572.78,63500.0,8,13,2019-08-24,North,0
1278,46,Male,3276.1,222800.0,3,19,2023-03-13,East,0
1279,56,Female,5142.91,241100.0,4,17,2021-10-05,Central,0
1280,46,Female,1254.96,127100.0,20,21,2020-04-30,West,1
1281,50,Male,5286.17,222200.0,7,14,2020-08-24,West,0
1282,39,Male,473.61,21200.0,8,12,2022-08-15,North,1
1283,39,Male,1543.02,208600.0,14,21,2018-02-19,South,0
1284,23,Female,1489.16,72600.0,14,12,2021-05-13,South,1
1285,56,Male,3679.19,229000.0,15,11,2019-05-01,North,0
1286,37,Male,322.73,20300.0,13,7,2021-11-05,East,0
1287,62,Male,1806.14,147900.0,7,4,2024-03-19,East,0
1288,57,Male,2817.7,194000.0,17,19,2022-03-30,South,1
1289,54,Female,981.09,79500.0,9,1,2021-10-29,South,0
1290,25,Male,987.53,64400.0,19,24,2021-03-07,West,0
1291,54,Female,675.45,39300.0,5,3,2022-07-24,West,0
1292,35,Male,1727.05,95100.0,11,13,2021-06-07,South,1
1293,42,Female,2259.1,148800.0,1,15,2020-04-16,Central,0
1294,41,Male,892.38,46600.0,6,2,2024-01-08,Central,1
1295,29,Male,742.67,106600.0,15,11,2019-10-24,South,0
1296,28,Female,186.78,22100.0,2,4,2020-08-12,South,0
1297,24,Other,4414.59,208300.0,12,19,2017-09-16,East,0
1298,38,Female,533.27,49500.0,2,17,2019-03-22,Central,1
1299,54,Female,381.76,85200.0,17,3,2018-01-21,Central,0
1300,33,Female,174.96,24200.0,10,18,2022-01-11,North,1
1301,43,Male,1038.29,119400.0,7,8,2016-05-07,South,0
1302,43,Female,5138.93,213200.0,5,22,2024-01-20,East,0
1303,51,Male,1766.93,110200.0,0,24,2016-09-11,East,0
1304,59,Female,1445.9,61300.0,0,19,2023-11-07,North,0
1305,59,Female,3109.57,193400.0,7,5,2021-07-06,Central,1
1306,29,Female,2832.98,201400.0,4,7,2021-07-08,West,1
1307,48,Female,635.3,60000.0,15,21,2020-09-28,West,1
1308,48,Male,3301.58,197300.0,10,8,2019-03-27,Central,1
1309,55,Female,1647.02,237900.0,4,5,2017-05-12,West,0
1310,42,Male,1332.94,58300.0,3,17,2019-08-19,South,0
1311,51,Female,4225.37,197300.0,5,5,2019-05-25,East,1
1312,54,Female,1952.27,183000.0,13,4,2021-05-08,North,0
1313,49,Male,3094.73,128900.0,18,22,2016-08-02,West,0
1314,54,Female,710.26,33300.0,8,19,2020-03-05,North,0
1315,26,Female,669.32,37200.0,11,21,2018-06-29,West,0
1316,40,Female,1416.97,216100.0,10,2,2022-02-20,North,1
1317,25,Female,3478.43,247700.0,13,11,2022-07-06,North,0
1318,56,Male,2567.26,175500.0,15,22,2020-01-30,North,0
1319,38,Male,1089.13,122600.0,0,13,2023-08-28,North,0
1320,65,Female,959.23,168900.0,12,15,2021-10-29,West,0
1321,49,Male,3182.76,156700.0,20,12,2023-05-23,West,0
1322,51,Female,710.09,108200.0,20,22,2018-09-17,East,0
1323,50,Male,578.45,35100.0,12,21,2018-03-08,North,1
1324,27,Male,4943.71,208900.0,1,22,2015-12-23,North,1
1325,56,Female,2363.01,105500.0,3,11,2019-06-13,North,0
1326,62,Female,2048.17,208300.0,5,7,2021-05-10,North,0
1327,58,Male,1708.86,78100.0,4,5,2023-06-18,Central,1
1328,45,Female,80.94,20200.0,2,17,2020-06-29,North,0
1329,50,Male,247.42,56600.0,0,24,2021-06-16,South,0
1330,52,Male,2128.33,127800.0,3,20,2017-05-19,North,0
1331,56,Male,2765.93,237200.0,19,9,2017-06-04,North,0
1332,54,Male,527.03,43500.0,1,14,2020-06-24,East,0
1333,42,Male,3432.23,216500.0,4,12,2021-01-10,East,1
1334,53,Female,1133.47,141200.0,2,6,2018-11-14,North,0
1335,44,Female,1773.84,210000.0,8,17,2018-07-07,North,0
1336,54,Male,1256.05,88600.0,19,19,2016-09-11,South,0
1337,24,Female,4229.74,213200.0,5,19,2017-06-01,North,0
1338,39,Female,3362.77,197700.0,17,16,2017-03-07,North,0
1339,46,Male,746.82,72900.0,5,12,2020-12-12,Central,1
1340,63,Female,654.46,50200.0,18,12,2024-05-18,East,1
1341,52,Other,1666.2,219700.0,11,20,2018-07-20,East,0
1342,24,Male,1344.49,241500.0,10,6,2016-09-10,South,1
1343,61,Male,555.88,27200.0,1,23,2020-01-09,South,1
1344,45,Female,1801.66,188200.0,14,4,2015-09-02,East,1
1345,53,Female,1772.43,229200.0,11,6,2022-12-05,West,0
1346,43,Male,4023.41,217200.0,11,11,2021-11-02,West,0
1347,44,Female,4105.54,241800.0,8,1,2017-07-18,North,0
1348,23,Female,3369.45,194800.0,20,24,2018-06-24,East,0
1349,48,Female,1071.79,121700.0,1,23,2016-06-03,South,0
1350,63,Female,814.81,91700.0,2,15,2023-10-18,Central,0
1351,23,Female,810.14,93800.0,11,11,2021-08-06,East,1
1352,47,Male,1427.27,186600.0,15,19,2015-01-08,East,1
1353,38,Male,3402.99,191500.0,20,18,2021-11-30,North,1
1354,61,Female,1441.53,66100.0,0,17,2024-05-16,East,0
1355,54,Female,4220.58,219700.0,20,19,2020-07-12,North,0
1356,30,Male,3804.9,184400.0,2,21,2016-05-09,South,0
1357,64,Female,1867.61,149400.0,19,14,2019-06-18,North,0
1358,60,Female,2279.02,128500.0,1,18,2022-11-20,West,0
1359,50,Male,1657.51,144900.0,8,19,2017-11-28,North,0
1360,63,Female,851.01,56600.0,18,15,2022-03-25,South,0
1361,47,Female,944.25,66900.0,14,15,2015-07-06,Central,1
1362,56,Female,316.3,41000.0,17,4,2022-09-02,North,0
1363,46,Female,670.71,55300.0,10,7,2020-02-21,East,1
1364,45,Male,3013.07,124300.0,15,13,2020-11-10,South,0
1365,34,Female,1309.27,142000.0,16,3,2015-03-27,North,0
1366,28,Male,164.12,24100.0,4,16,2023-07-13,West,0
1367,57,Male,2600.25,203300.0,11,9,2015-05-17,North,0
1368,41,Female,1806.37,87700.0,10,8,2021-10-04,East,0
1369,22,Male,3726.91,229700.0,14,20,2020-10-22,East,0
1370,29,Male,4437.86,242500.0,2,13,2019-06-25,East,0
1371,37,Female,500.57,62700.0,0,17,2023-11-02,West,0
1372,35,Male,2146.84,126300.0,19,17,2024-02-09,South,0
1373,33,Male,219.11,20300.0,15,17,2021-01-27,North,1
1374,44,Female,3391.61,157600.0,1,1,2019-10-18,West,0
1375,36,Female,2749.28,159700.0,1,8,2021-01-26,East,1
1376,49,Male,628.73,76900.0,2,19,2019-11-23,West,0
1377,55,Female,794.97,148400.0,7,6,2017-05-21,West,1
1378,23,Male,351.97,71900.0,14,3,2021-06-27,West,1
1379,53,Female,672.58,57000.0,6,5,2021-11-08,East,0
1380,44,Female,1627.17,169800.0,5,13,2017-08-01,South,0
1381,43,Other,1668.95,95000.0,8,15,2019-06-15,West,1
1382,46,Female,2256.92,155800.0,19,14,2022-10-08,South,0
1383,43,Female,1146.53,119600.0,0,23,2022-04-14,North,0
1384,43,Female,1757.82,246400.0,7,16,2023-11-01,Central,0
1385,63,Male,362.91,54400.0,2,18,2023-01-15,Central,1
1386,27,Male,2811.83,126900.0,3,22,2015-12-15,South,1
1387,36,Female,1608.45,176500.0,14,22,2019-08-04,North,0
1388,64,Male,1963.14,111000.0,5,11,2018-04-11,South,0
1389,58,Female,5134.16,244200.0,14,3,2015-01-10,West,0
1390,54,Male,3142.6,186000.0,20,22,2022-08-19,Central,0
1391,29,Female,3772.9,171100.0,2,10,2024-02-19,North,1
1392,65,Male,2375.84,194100.0,20,10,2019-01-01,North,0
1393,65,Male,5757.69,239100.0,20,21,2024-02-01,Central,0
1394,26,Female,1554.94,228800.0,13,16,2016-10-28,South,0
1395,60,Male,1146.68,186600.0,19,12,2022-02-06,East,1
1396,25,Female,3429.2,192300.0,13,2,2019-03-03,Central,0
1397,27,Male,1275.65,53600.0,3,9,2020-12-16,North,0
1398,53,Male,915.01,43600.0,11,24,2016-08-23,East,0
1399,51,Female,848.0,151300.0,16,3,2022-04-06,North,0
1400,56,Male,238.77,24200.0,6,24,2015-11-23,South,0
1401,61,Female,3080.95,130900.0,8,15,2017-09-06,West,0
1402,37,Female,637.09,68400.0,2,3,2021-09-17,South,0
1403,34,Female,2032.3,99600.0,12,19,2016-09-20,Central,1
1404,63,Female,4231.43,198400.0,14,18,2019-06-18,East,1
1405,51,Female,3406.66,236500.0,17,8,2024-05-23,South,1
1406,40,Female,444.56,36700.0,18,17,2022-07-28,North,0
1407,38,Male,1922.38,142900.0,0,8,2023-06-16,South,1
1408,40,Male,1954.88,223000.0,5,7,2015-10-01,South,0
1409,49,Male,884.41,39000.0,1,7,2016-11-15,North,0
1410,47,Male,2821.85,209600.0,13,3,2015-04-26,South,0
1411,58,Female,2304.99,102300.0,5,1,2017-05-10,South,0
1412,47,Female,585.26,94100.0,13,4,2020-06-26,West,0
1413,44,Male,6059.73,244800.0,3,5,2016-11-23,East,0
1414,30,Male,881.04,66200.0,20,1,2023-08-29,West,0
1415,33,Male,897.8,179400.0,7,15,2018-01-10,North,0
1416,22,Female,1002.4,208900.0,2,5,2021-06-29,North,0
1417,22,Female,580.28,29500.0,18,13,2023-03-28,East,0
1418,55,Male,3107.68,174200.0,13,8,2020-12-01,East,0
1419,53,Female,4979.81,238900.0,19,8,2019-11-28,North,1
1420,46,Female,301.94,48600.0,16,5,2023-07-27,West,1
1421,61,Male,1073.29,226100.0,7,9,2015-06-03,West,0
1422,22,Female,2301.85,156800.0,13,1,2020-03-15,East,0
1423,37,Female,1964.17,161800.0,5,4,2018-11-28,North,0
1424,60,Male,2205.84,161000.0,15,3,2018-07-13,West,1
1425,26,Male,2201.83,88700.0,18,2,2015-11-11,East,0
1426,43,Male,5733.09,235100.0,13,8,2017-11-30,West,0
1427,50,Male,5659.31,237900.0,18,23,2015-04-15,West,0
1428,24,Female,3351.46,163800.0,2,9,2020-04-08,West,0
1429,33,Female,2292.62,200200.0,9,2,2020-03-28,East,0
1430,47,Male,2034.88,160800.0,18,14,2018-05-01,North,1
1431,37,Male,2042.21,131400.0,8,14,2018-11-25,West,0
1432,58,Male,3687.89,172000.0,19,4,2024-03-03,East,0
1433,43,Male,801.21,147200.0,12,6,2021-07-29,West,1
1434,50,Female,2032.07,157400.0,6,11,2023-05-22,North,1
1435,35,Male,1148.71,200300.0,13,3,2019-11-08,North,0
1436,49,Male,1933.9,130600.0,8,8,2020-05-14,Central,0
1437,26,Male,672.58,29400.0,18,3,2022-08-12,West,0
1438,51,Female,1178.94,57700.0,14,14,2019-05-23,Central,1
1439,26,Male,1062.07,120900.0,19,13,2016-12-09,West,0
1440,33,Female,4573.37,186700.0,13,13,2024-02-10,East,1
1441,37,Male,2819.25,156500.0,5,2,2016-10-12,East,0
1442,47,Female,715.54,169600.0,20,13,2022-11-11,Central,0
1443,47,Female,1219.15,130200.0,3,19,2017-08-04,East,0
1444,42,Male,1531.16,161600.0,7,6,2016-10-22,East,0
1445,60,Male,521.98,95700.0,16,16,2020-11-16,North,0
1446,57,Female,3094.43,128100.0,8,2,2022-03-20,East,0
1447,54,Female,2685.09,191200.0,0,8,2021-05-18,West,0
1448,51,Male,5030.07,220500.0,19,17,2021-09-16,South,1
1449,58,Male,1288.75,119700.0,13,23,2018-02-06,North,0
1450,44,Female,198.9,30000.0,10,2,2016-11-30,South,0
1451,31,Female,798.57,57200.0,20,10,2021-02-24,North,0
1452,26,Male,158.55,24800.0,2,16,2024-03-28,North,0
1453,57,Female,2419.34,170300.0,8,6,2020-07-31,South,0
1454,55,Male,2248.65,96400.0,13,2,2021-07-02,Central,0
1455,52,Female,2162.75,144800.0,8,2,2021-01-10,East,1
1456,31,Male,2262.36,133500.0,3,13,2016-07-05,North,0
1457,40,Male,282.83,38800.0,3,24,2016-02-09,North,0
1458,53,Male,554.8,112800.0,7,15,2016-04-06,West,0
1459,22,Female,447.32,70700.0,1,2,2020-12-19,South,0
1460,26,Male,1925.34,116200.0,8,7,2022-10-09,West,0
1461,25,Male,400.48,66800.0,13,3,2017-05-23,East,1
1462,37,Male,2537.38,213300.0,8,8,2015-03-25,West,1
1463,45,Male,934.67,60100.0,15,23,2018-11-23,South,0
1464,37,Female,2930.97,241000.0,16,14,2022-09-02,West,0
1465,23,Male,860.5,115700.0,15,24,2022-04-29,South,0
1466,49,Female,2092.27,214600.0,11,23,2023-09-16,Central,0
1467,53,Female,3867.22,164600.0,2,22,2015-08-09,East,0
1468,48,Female,3440.79,189100.0,10,7,2022-02-13,South,0
1469,41,Male,2834.38,196600.0,13,21,2018-10-23,South,0
1470,45,Male,580.74,136100.0,17,7,2023-10-24,North,0
1471,33,Male,3601.9,145000.0,20,1,2015-04-22,West,0
1472,56,Male,2501.5,138200.0,20,17,2016-09-06,North,0
1473,54,Male,1654.78,155300.0,4,9,2019-05-01,East,0
1474,54,Female,602.05,26800.0,15,21,2023-02-19,South,0
1475,64,Male,1046.4,111000.0,19,13,2016-04-19,East,1
1476,58,Male,2458.64,159400.0,4,21,2022-11-23,West,0
1477,33,Female,2733.8,157500.0,2,19,2020-03-28,West,0
1478,24,Male,1749.21,202400.0,11,21,2015-09-28,West,0
1479,22,Female,4190.06,170700.0,0,19,2021-10-04,North,1
1480,54,Female,4892.53,248200.0,20,22,2020-04-04,North,0
1481,61,Male,1340.41,85300.0,8,17,2022-07-17,West,0
1482,31,Female,799.51,102600.0,8,23,2018-10-22,South,0
1483,64,Female,555.69,108300.0,3,23,2024-03-05,South,1
1484,65,Female,1362.67,127100.0,2,10,2024-03-08,North,1
1485,50,Male,4207.14,212300.0,16,10,2015-02-09,South,0
1486,34,Male,716.47,74200.0,1,4,2020-06-05,North,1
1487,33,Female,3043.14,198500.0,0,8,2021-02-14,Central,1
1488,52,Male,2183.28,113200.0,7,22,2023-11-10,North,1
1489,23,Male,992.66,158400.0,12,20,2017-09-20,East,0
1490,56,Male,3043.75,165500.0,14,20,2020-07-05,North,0
1491,44,Female,627.32,105800.0,7,18,2022-01-27,East,0
1492,38,Male,3346.52,137900.0,11,14,2023-06-03,South,1
1493,47,Female,1639.47,115000.0,11,18,2015-10-17,Central,0
1494,29,Female,257.19,35900.0,13,14,2021-10-16,Central,0
1495,50,Female,1348.4,120500.0,14,20,2021-11-23,South,0
1496,47,Female,537.71,42400.0,14,21,2023-11-27,Central,1
1497,31,Female,2255.16,113200.0,8,24,2024-02-02,Central,1
1498,47,Female,3067.3,156400.0,18,15,2022-04-29,West,0
1499,55,Male,2583.22,153300.0,19,22,2015-10-06,West,1
1500,62,Female,1073.11,172400.0,7,4,2023-01-03,North,0
